url,written,written_human_readable,origin
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Kti12/28456_J57395_MTestEpi.zarr,16355819520,15.2 GiB,https://images.jax.org/webclient/?show=image-1544
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Myo1h/26985_J1555_MSalvTrach.zarr,15565455360,14.5 GiB,https://images.jax.org/webclient/?show=image-4565
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Zbtb4/23660_K24209_FHMS.zarr,13377208320,12.5 GiB,https://images.jax.org/webclient/?show=image-13140
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Xpnpep3/28642_J56910_MTestEpi.zarr,70346735616,65.5 GiB,https://images.jax.org/webclient/?show=image-434
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Dnttip1/27219_J42275_MHMS.zarr,16986931200,15.8 GiB,https://images.jax.org/webclient/?show=image-3515
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Pla2g2d/26436_J6021_FBrainEye.zarr,17138810880,16.0 GiB,https://images.jax.org/webclient/?show=image-14087
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Dcaf10/24117_K16014_FOvUT.zarr,14598144000,13.6 GiB,https://images.jax.org/webclient/?show=image-10378
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Fndc4/26510_K95012_MKSLAP.zarr,16978083840,15.8 GiB,https://images.jax.org/webclient/?show=image-4395
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27989_J49084_MBrainEye.zarr,19110297600,17.8 GiB,https://images.jax.org/webclient/?show=image-131118
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Lrrc15/23021_A31651_MTestEpi.zarr,15937044480,14.8 GiB,https://images.jax.org/webclient/?show=image-14017
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Ptcd3/28473_J44612_MGut.zarr,17871667200,16.6 GiB,https://images.jax.org/webclient/?show=image-1356
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Bola1/28183_J60388_FBrainEye.zarr,17694720000,16.5 GiB,https://images.jax.org/webclient/?show=image-9029
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Tmem222/27516_J21031_FSalvTrach.zarr,13872660480,12.9 GiB,https://images.jax.org/webclient/?show=image-3103
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Ptms/24022_K66343_FOvUT.zarr,12103188480,11.3 GiB,https://images.jax.org/webclient/?show=image-12729
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Syn3/23665_K26756_MKSLAP.zarr,18182799360,16.9 GiB,https://images.jax.org/webclient/?show=image-6746
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/25846_K78969_FHMS.zarr,17482383360,16.3 GiB,https://images.jax.org/webclient/?show=image-128429
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Zbtb4/23660_K24215_MKSLAP.zarr,17486807040,16.3 GiB,https://images.jax.org/webclient/?show=image-5814
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Sgta/24038_K49078_FLung.zarr,11657871360,10.9 GiB,https://images.jax.org/webclient/?show=image-7857
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26837_J30729_MGut.zarr,17517772800,16.3 GiB,https://images.jax.org/webclient/?show=image-129477
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Alg2/24331_K61101_FSalvTrach.zarr,15801384960,14.7 GiB,https://images.jax.org/webclient/?show=image-2707
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26598_K95704_MSalvTrach.zarr,14686617600,13.7 GiB,https://images.jax.org/webclient/?show=image-129241
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Clpx/28187_J53800_MTestEpi.zarr,15925248000,14.8 GiB,https://images.jax.org/webclient/?show=image-6532
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27550_J37768_MSalvTrach.zarr,15223357440,14.2 GiB,https://images.jax.org/webclient/?show=image-130351
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/1700016K19Rik/24901_K92597_MKSLAP.zarr,18216714240,17.0 GiB,https://images.jax.org/webclient/?show=image-7584
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Slc1a3/18557_C1784_MLung.zarr,14533263360,13.5 GiB,https://images.jax.org/webclient/?show=image-13698
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Paqr7/25391_J3108_FOvUT.zarr,11716853760,10.9 GiB,https://images.jax.org/webclient/?show=image-884
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Sfxn1/28013_J69552_FColon.zarr,16633036800,15.5 GiB,https://images.jax.org/webclient/?show=image-8624
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Spin1/25515_K93360_MHMS.zarr,17986682880,16.8 GiB,https://images.jax.org/webclient/?show=image-11301
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/28603_J68038_MTestEpi.zarr,16809984000,15.7 GiB,https://images.jax.org/webclient/?show=image-131600
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Dyx1c1/27515_J38006_MTestEpi.zarr,18443796480,17.2 GiB,https://images.jax.org/webclient/?show=image-12348
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Tmem129/28604_J49861_MHMS.zarr,16591749120,15.5 GiB,https://images.jax.org/webclient/?show=image-10009
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Kif21a/27557_J21004_MHMS.zarr,14679244800,13.7 GiB,https://images.jax.org/webclient/?show=image-8795
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rbm26/26610_J15025_FOvUT.zarr,17062133760,15.9 GiB,https://images.jax.org/webclient/?show=image-10870
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Hspb1/22782_K7632_MScBfBone.zarr,13532037120,12.6 GiB,https://images.jax.org/webclient/?show=image-2345
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Lpar6/22094_K14736_FBrainEye.zarr,16249651200,15.1 GiB,https://images.jax.org/webclient/?show=image-9820
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Slc6a3/22301_K26310_FKSLAP.zarr,17532518400,16.3 GiB,https://images.jax.org/webclient/?show=image-11369
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/28351_J54119_FOvUT.zarr,19110297600,17.8 GiB,https://images.jax.org/webclient/?show=image-131410
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Myo7b/24673_K34502_FKSLAP.zarr,16355819520,15.2 GiB,https://images.jax.org/webclient/?show=image-6099
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Arsk/18657_A19896_FHMS.zarr,13872660480,12.9 GiB,https://images.jax.org/webclient/?show=image-7387
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Fam120b/27467_J17873_MBrainEye.zarr,16790814720,15.6 GiB,https://images.jax.org/webclient/?show=image-6595
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Arhgef10/22304_A26463_MScBfBone.zarr,15297085440,14.2 GiB,https://images.jax.org/webclient/?show=image-3504
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/C9/22779_A30560_MSalvTrach.zarr,14876835840,13.9 GiB,https://images.jax.org/webclient/?show=image-458
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Phka2/25863_J48947_MBrainEye.zarr,14354841600,13.4 GiB,https://images.jax.org/webclient/?show=image-13115
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_ndp2/UCD-10916A-F3-1-1_C6949_BrainEye.zarr,17312808960,16.1 GiB,https://images.jax.org/webclient/?show=image-146266
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Nup37/28469_J70937_FHMS.zarr,14698414080,13.7 GiB,https://images.jax.org/webclient/?show=image-4614
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Hspb1/22782_K7632_MSalvTrach.zarr,14528839680,13.5 GiB,https://images.jax.org/webclient/?show=image-1507
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Slc8a3/24409_K28159_MSalvTrach.zarr,14120386560,13.2 GiB,https://images.jax.org/webclient/?show=image-14225
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27654_J27816_FBrainEye.zarr,18048614400,16.8 GiB,https://images.jax.org/webclient/?show=image-130678
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Pcgf1/26026_K95229_MHMS.zarr,14036336640,13.1 GiB,https://images.jax.org/webclient/?show=image-5593
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Hnrnpc/27221_J35046_FBrainEye.zarr,18756403200,17.5 GiB,https://images.jax.org/webclient/?show=image-11580
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/C1qtnf5/18562_C5100_MSalvTrach.zarr,13624934400,12.7 GiB,https://images.jax.org/webclient/?show=image-2556
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27238_J82603_FKSLAP.zarr,16473784320,15.3 GiB,https://images.jax.org/webclient/?show=image-129918
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26027_J23121_MSalvTrach.zarr,14267842560,13.3 GiB,https://images.jax.org/webclient/?show=image-128568
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Cr1l/22343_A28902_MGut.zarr,17399808000,16.2 GiB,https://images.jax.org/webclient/?show=image-2744
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26837_J30729_MTestEpi.zarr,15736504320,14.7 GiB,https://images.jax.org/webclient/?show=image-129489
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Thra/25848_J63982_MKSLAP.zarr,18473287680,17.2 GiB,https://images.jax.org/webclient/?show=image-5764
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/25579_K89405_FColon.zarr,16102195200,15.0 GiB,https://images.jax.org/webclient/?show=image-128381
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Ovol1/23663_K15722_MLung.zarr,12788858880,11.9 GiB,https://images.jax.org/webclient/?show=image-12680
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Dnajc14/18637_C10461_MSalvTrach.zarr,15650979840,14.6 GiB,https://images.jax.org/webclient/?show=image-3069
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Ptcd3/28473_J44605_FSalvTrach.zarr,16084500480,15.0 GiB,https://images.jax.org/webclient/?show=image-1343
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Lrp1/22778_K3676_FColon.zarr,16268820480,15.2 GiB,https://images.jax.org/webclient/?show=image-14030
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Itga8/23813_K35983_FOvUT.zarr,12598640640,11.7 GiB,https://images.jax.org/webclient/?show=image-3565
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27987_J57156_MKSLAP.zarr,18579456000,17.3 GiB,https://images.jax.org/webclient/?show=image-131084
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Ric8a/25390_K89197_FOvUT.zarr,10590289920,9.9 GiB,https://images.jax.org/webclient/?show=image-4417
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rhbdf1/26424_J5362_FHMS.zarr,14841446400,13.8 GiB,https://images.jax.org/webclient/?show=image-2081
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Nek2/26500_J47266_MColon.zarr,16703815680,15.6 GiB,https://images.jax.org/webclient/?show=image-10085
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Hoxc12/26545_J2375_FScBfBone.zarr,13051330560,12.2 GiB,https://images.jax.org/webclient/?show=image-8969
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/28793_X8246_MTestEpi.zarr,16181821440,15.1 GiB,https://images.jax.org/webclient/?show=image-131687
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Sdhaf1/28474_J84062_MHMS.zarr,14863564800,13.8 GiB,https://images.jax.org/webclient/?show=image-1108
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/R3hcc1l/26502_J4967_FOvUT.zarr,13542359040,12.6 GiB,https://images.jax.org/webclient/?show=image-8472
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Cyb5d2/24035_K9456_FKSLAP.zarr,18182799360,16.9 GiB,https://images.jax.org/webclient/?show=image-11195
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Dbf4/22777_J9066_FSalvTrach.zarr,12964331520,12.1 GiB,https://images.jax.org/webclient/?show=image-2218
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Arid3a/18569_K13631_FBrainEye.zarr,17703567360,16.5 GiB,https://images.jax.org/webclient/?show=image-7712
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Aptx/27383_J28800_FScBfBone.zarr,15833825280,14.7 GiB,https://images.jax.org/webclient/?show=image-6363
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Atr/21925_K2862_MGut.zarr,18617794560,17.3 GiB,https://images.jax.org/webclient/?show=image-14775
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Dennd2d/25514_K77854_FGut.zarr,18402508800,17.1 GiB,https://images.jax.org/webclient/?show=image-7306
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Dnase1l2/21508_A14785_MTestEpi.zarr,16964812800,15.8 GiB,https://images.jax.org/webclient/?show=image-6197
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/28194_J45792_FBrainEye.zarr,18048614400,16.8 GiB,https://images.jax.org/webclient/?show=image-131275
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rab24/22389_K20587_FBrainEye.zarr,18530795520,17.3 GiB,https://images.jax.org/webclient/?show=image-9673
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Gfod1/27240_J4849_FMam.zarr,11598888960,10.8 GiB,https://images.jax.org/webclient/?show=image-3660
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Grcc10/26544_J21459_MKSLAP.zarr,16964812800,15.8 GiB,https://images.jax.org/webclient/?show=image-1161
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Phka2/25863_J48867_FBrainEye.zarr,14615838720,13.6 GiB,https://images.jax.org/webclient/?show=image-8899
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Sapcd1/26721_J1562_MSalvTrach.zarr,15746826240,14.7 GiB,https://images.jax.org/webclient/?show=image-11024
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Ilk/26636_K82439_FGut.zarr,15746826240,14.7 GiB,https://images.jax.org/webclient/?show=image-4950
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26440_K95512_MGut.zarr,18756403200,17.5 GiB,https://images.jax.org/webclient/?show=image-128717
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Steap3/27941_J23956_FBrainEye.zarr,12266864640,11.4 GiB,https://images.jax.org/webclient/?show=image-5999
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26867_J16897_MSalvTrach.zarr,14615838720,13.6 GiB,https://images.jax.org/webclient/?show=image-129663
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Nek11/25580_K72881_MScBfBone.zarr,11744870400,10.9 GiB,https://images.jax.org/webclient/?show=image-2421
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26927_J4898_FKSLAP.zarr,17340825600,16.1 GiB,https://images.jax.org/webclient/?show=image-129767
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Mrps18c/28461_J51960_MBrainEye.zarr,18443796480,17.2 GiB,https://images.jax.org/webclient/?show=image-5500
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Nek11/25580_K72881_MSalvTrach.zarr,16078602240,15.0 GiB,https://images.jax.org/webclient/?show=image-1667
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Gpr156/26422_J7934_FColon.zarr,16164126720,15.1 GiB,https://images.jax.org/webclient/?show=image-14306
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27744_J38271_FOvUT.zarr,15193866240,14.2 GiB,https://images.jax.org/webclient/?show=image-130808
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Adar/22334_A29310_MBrainEye.zarr,16268820480,15.2 GiB,https://images.jax.org/webclient/?show=image-4683
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rexo4/26025_J16452_MKSLAP.zarr,18617794560,17.3 GiB,https://images.jax.org/webclient/?show=image-12914
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Zfp961/24057_K85010_FOvUT.zarr,13952286720,13.0 GiB,https://images.jax.org/webclient/?show=image-317
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Exosc8/18622_C7968_MBrainEye.zarr,16506224640,15.4 GiB,https://images.jax.org/webclient/?show=image-13015
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/1700016K19Rik/24901_K92593_FSalvTrach.zarr,13195837440,12.3 GiB,https://images.jax.org/webclient/?show=image-3393
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Pard6a/25182_J11499_MKSLAP.zarr,18617794560,17.3 GiB,https://images.jax.org/webclient/?show=image-4276
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Hdac10/18844_C10169_MTestEpi.zarr,16790814720,15.6 GiB,https://images.jax.org/webclient/?show=image-10256
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Neurl2/25572_K55265_MTestEpi.zarr,18617794560,17.3 GiB,https://images.jax.org/webclient/?show=image-1232
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Slc25a35/23414_K9846_FSalvTrach.zarr,16420700160,15.3 GiB,https://images.jax.org/webclient/?show=image-13900
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/27907_J36431_MTestEpi.zarr,17051811840,15.9 GiB,https://images.jax.org/webclient/?show=image-131001
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Kif26b/22085_K39085_FSalvTrach.zarr,12732825600,11.9 GiB,https://images.jax.org/webclient/?show=image-3227
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Ednra/27942_J51006_FScBfBone.zarr,14267842560,13.3 GiB,https://images.jax.org/webclient/?show=image-9146
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Rnf10/21511_C7153_MTestEpi.zarr,16442818560,15.3 GiB,https://images.jax.org/webclient/?show=image-12851
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/omero/Alg2/24331_K61122_MTestEpi.zarr,16529817600,15.4 GiB,https://images.jax.org/webclient/?show=image-6629
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/25119_K96446_MScBfBone.zarr,16456089600,15.3 GiB,https://images.jax.org/webclient/?show=image-128304
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Ccdc120/18591_A31411_MBrainEye.zarr,17138810880,16.0 GiB,https://images.jax.org/webclient/?show=image-7980
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Sdha/23136_K14310_MScBfBone.zarr,15907553280,14.8 GiB,https://images.jax.org/webclient/?show=image-5929
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/ndp/Myo3b/25574_K82237_MSalvTrach.zarr,15993077760,14.9 GiB,https://images.jax.org/webclient/?show=image-2831
https://storage.googleapis.com/jax-public-ngff-2024/KOMP/adult_lacZ/old_omero2/26866_J17769_FKSLAP.zarr,18933350400,17.6 GiB,https://images.jax.org/webclient/?show=image-129596
